timestamp,scenario_id,step_index,source,co2_ppm,temperature_c,humidity_percent,person_count,vision_confidence,fan,window
2026-06-18T03:50:18.571023+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T03:50:20.574262+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T03:50:22.579597+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T03:50:24.583658+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T03:50:26.584792+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T03:50:28.589866+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T03:50:30.594652+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T03:50:32.598718+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T03:50:34.599643+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T03:50:36.605011+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T03:52:05.862350+00:00,lab_overcrowded_high_co2,0,reset,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T03:52:07.802612+00:00,lab_overcrowded_high_co2,0,reset,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T03:52:08.828721+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T03:52:09.295301+00:00,lab_overcrowded_high_co2,0,reset,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T03:52:09.461931+00:00,lab_overcrowded_high_co2,0,reset,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T03:52:09.628244+00:00,lab_overcrowded_high_co2,0,reset,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T03:52:09.761289+00:00,lab_overcrowded_high_co2,0,reset,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T03:52:10.261635+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T03:52:10.411394+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T03:52:10.561363+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T03:52:10.811333+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T03:52:10.945292+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T03:52:11.244847+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T03:52:11.377650+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T03:52:11.544867+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T03:52:56.993785+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T03:52:57.377294+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:05:23.359365+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:05:23.491038+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:05:23.607191+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:05:23.741329+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:05:23.890513+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:05:24.040524+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:05:24.607104+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:05:24.757601+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:05:24.891662+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:05:25.008179+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:05:25.574196+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:05:25.891782+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:05:26.092201+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:05:27.074242+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:08:55.343198+00:00,lab_overcrowded_high_co2,0,reset,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:09:28.067804+00:00,lab_overcrowded_high_co2,0,reset,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:09:30.071450+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:09:30.562970+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:09:30.830036+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:09:31.629436+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:09:31.764532+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:09:32.047089+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:09:32.073883+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:09:32.196273+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:09:32.346366+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:09:32.514348+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:09:32.829670+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:09:32.997227+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:09:33.164663+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:09:34.074640+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:09:36.076926+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:09:38.079454+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:09:40.084835+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:09:42.089169+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:09:44.091311+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:09:46.096161+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:09:48.096875+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:09:50.097643+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:09:52.107332+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:09:54.108757+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:09:56.112738+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:09:58.116449+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:10:00.120215+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:10:02.121519+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:10:04.125253+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:10:06.126607+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:10:08.128586+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:10:10.132951+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:10:12.138180+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:10:14.143678+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:10:16.146814+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:10:18.151589+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:10:20.155660+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:10:22.156878+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:10:24.161198+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:10:26.165860+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:10:28.170830+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:10:30.173592+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:10:32.176409+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:10:34.176960+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:10:36.179670+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:10:38.184041+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:10:40.189576+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:10:42.195017+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:10:44.204199+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:10:46.208284+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:10:48.211561+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:10:50.216573+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:10:52.218309+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:10:54.225346+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:10:56.230516+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:10:58.232030+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:11:00.237644+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:11:02.243222+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:11:04.244963+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:11:06.248054+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:11:08.252820+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:11:10.257277+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:11:12.260091+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:11:14.264780+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:11:16.271882+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:11:18.278339+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:11:20.282723+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:11:22.285562+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:11:24.288414+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:11:26.291686+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:11:28.299914+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:11:30.307504+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:11:32.312026+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:11:34.316194+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:11:36.320927+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:11:38.322680+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:11:40.329775+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:11:42.334703+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:11:44.354732+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:11:46.357061+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:11:48.358625+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:11:50.361942+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:11:52.366593+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:11:54.370629+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:11:56.371302+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:11:58.376852+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:12:00.377395+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:12:02.382738+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:12:04.386102+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:12:06.391615+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:12:08.392710+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:12:10.397530+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:12:12.403112+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:12:14.408010+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:12:16.411026+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:12:18.417383+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:12:20.423545+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:12:22.428326+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:12:24.432582+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:12:26.525675+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:12:28.534147+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:12:30.539672+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:12:32.544168+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:12:34.548944+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:12:36.554699+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:12:38.556029+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:12:40.556709+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:12:42.557304+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:12:44.557694+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:12:46.562451+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:12:48.566652+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:12:50.570133+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:12:52.575856+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:12:54.580594+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:12:56.582183+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:12:58.587122+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:13:00.592277+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:13:02.600350+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:13:04.605286+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:13:06.607079+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:13:08.610964+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:13:10.615551+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:13:12.620985+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:13:14.623215+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:13:16.628647+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:13:18.631154+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:13:20.632962+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:13:22.636974+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:13:24.642050+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:13:26.646712+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:13:28.649837+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:13:30.655185+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:13:32.658973+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:13:34.661960+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:13:36.663512+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:13:38.668402+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:13:40.670705+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:13:42.671602+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:13:44.676978+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:13:46.681485+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:13:48.682223+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:13:50.687399+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:13:52.693008+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:13:54.697688+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:13:56.702920+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:13:58.707253+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:14:00.710179+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:14:02.713993+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:14:04.714603+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:14:06.719314+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:14:08.724138+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:14:10.725538+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:14:12.726461+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:14:14.727128+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:14:16.730597+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:14:18.731417+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:14:20.735460+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:14:22.738039+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:14:24.742693+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:14:26.748263+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:14:28.751147+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:14:30.752058+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:14:32.756414+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:14:34.758874+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:14:36.760028+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:14:38.762209+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:14:40.764697+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:14:42.770011+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:14:44.774728+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:14:46.776362+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:14:48.777899+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:14:50.782343+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:14:52.786085+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:14:54.790805+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
2026-06-18T04:14:56.795383+00:00,lab_overcrowded_high_co2,0,step,780,27.8,61,8,0.84,OFF,CLOSED
2026-06-18T04:14:58.851720+00:00,lab_overcrowded_high_co2,1,step,980,28.4,64,18,0.83,OFF,CLOSED
2026-06-18T04:15:00.854548+00:00,lab_overcrowded_high_co2,2,step,1280,29.6,67,28,0.82,OFF,CLOSED
2026-06-18T04:15:02.860479+00:00,lab_overcrowded_high_co2,3,step,1680,31.4,72,38,0.82,OFF,CLOSED
2026-06-18T04:15:04.862547+00:00,lab_overcrowded_high_co2,4,step,2100,33.0,76,40,0.8,OFF,CLOSED
